lot_id	individual_id	date_subsampling	subsampler	collection_site_individuals	collection_site_lot
Luz-2017-036_001	Hte-CTic_033	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_034	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_035	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_036	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_037	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_038	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_039	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_040	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_041	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_042	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_043	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_044	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_045	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_046	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_047	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_048	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_049	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_050	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_051	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_052	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_053	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_054	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_055	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_056	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_057	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_058	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_059	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_060	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_061	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_062	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_063	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_064	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_065	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_066	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_067	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_068	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_069	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_070	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_071	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_072	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_073	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_074	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_075	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_076	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_077	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_078	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_079	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_080	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_081	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_082	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_083	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_084	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_085	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_086	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_087	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_088	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_089	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_090	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_091	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_092	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_093	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_094	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_095	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Luz-2017-036_001	Hte-CTic_096	2019-03-21T00:00:00Z	Ivan_Lopez	Ticao_Pass	Bulan - Ticao_Pass
Bat-2018-005_007	Gmi-CBat_001	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_002	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_003	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_004	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_005	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_006	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_007	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_008	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_009	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_010	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_011	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_012	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_013	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_014	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_015	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_016	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_017	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_018	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_019	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_020	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_021	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_022	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_023	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_024	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_025	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_026	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_027	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_028	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_029	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_030	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_031	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_032	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_033	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_034	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_035	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_036	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_037	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_038	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_039	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_040	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_041	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_042	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_043	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_044	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_045	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_046	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_047	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_048	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_049	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_050	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_051	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_052	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_053	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_054	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_055	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_056	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_057	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_058	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_059	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_060	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_061	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_062	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_063	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_064	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_065	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_066	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_067	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_068	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_069	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_070	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_071	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_072	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_073	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_074	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_075	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_076	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_077	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_078	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_079	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-005_007	Gmi-CBat_080	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_081	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_082	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_083	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_084	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_085	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_086	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_087	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_088	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_089	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_090	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_091	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_092	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_093	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_094	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_095	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Bat-2018-003_004	Gmi-CBat_096	2019-04-10T00:00:00Z	Jem_Baldisimo	Nasugbu	Jamelo_Cove
Zam-2019-006_020	Tzo-CMvi_001	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_002	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_003	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_004	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_005	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_006	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_007	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_008	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_009	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_010	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_011	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_012	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_013	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_014	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_015	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_016	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_017	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_018	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_019	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_020	2019-05-13T00:00:00Z	Ivan_Lopez	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_021	2019-05-13T00:00:00Z	Maddy_Kenton	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_022	2019-05-13T00:00:00Z	Maddy_Kenton	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_023	2019-05-13T00:00:00Z	Maddy_Kenton	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_024	2019-05-13T00:00:00Z	Maddy_Kenton	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
Zam-2019-006_020	Tzo-CMvi_025	2019-05-13T00:00:00Z	Maddy_Kenton	Masinloc_Public_Market	Masinloc_Bay_South_Poblacion
